code,day,return
000660,2018-10-19,0.030513110247053894
000660,2018-10-22,-0.011354476124138998
000660,2018-10-23,-0.012911608610567515
000660,2018-10-24,-0.034787285768094686
000660,2018-10-25,-0.030039281468854612
000660,2018-10-26,0.03549487802502594
000660,2018-10-29,-0.0030371020241259455
000660,2018-10-30,0.020905179722746286
000660,2018-10-31,-5.3123287671232876e-05
000660,2018-11-01,0.0014130427831117183
000660,2018-11-02,0.0629032114964199
000660,2018-11-05,-0.028980112985395677
000660,2018-11-06,-0.005727978043330419
000660,2018-11-07,0.009931844253805716
000660,2018-11-08,0.029607153935453913
000660,2018-11-09,-5.375342465753424e-05
000660,2018-11-12,0.021894613525753046
000660,2018-11-13,-0.034952671324813826
000660,2018-11-14,-0.020914884104635434
000660,2018-11-15,0.019833130759651308
000660,2018-11-16,-0.02373022268859465
000660,2018-11-19,-0.004332806050065465
000660,2018-11-20,-0.03300444008321231
000660,2018-11-21,0.008835573820395739
000660,2018-11-22,0.01756783030595619
000660,2018-11-23,-5.2438356164383564e-05
000660,2018-11-26,0.023035584731858703
000660,2018-11-27,-0.001462711208145758
000660,2018-11-28,0.015483983437814411
000660,2018-11-29,-0.005615008363975841
000660,2018-11-30,-0.026625453970686847
000660,2018-12-03,0.012878294756731223
000660,2018-12-04,-0.021329034100845235
000660,2018-12-05,-0.011646339884852095
000660,2018-12-06,-0.03230847547503314
000660,2018-12-07,0.012071595682855957
000660,2018-12-10,-0.01951047510458535
000660,2018-12-11,-0.009209373836662135
000660,2018-12-12,0.01998141938071216
000660,2018-12-13,-0.01062319620908
000660,2018-12-14,-0.05653734413886855
000660,2018-12-17,0.006423313827193333
000660,2018-12-18,-0.017734065541998856
000660,2018-12-19,-0.013142221195883685
000660,2018-12-20,-0.028241686544446715
000660,2018-12-21,0.023840428818551595
000660,2018-12-24,0.00661606392694064
000660,2018-12-26,-0.0050163942665336116
000660,2018-12-27,0.024908813621133726
000660,2018-12-28,-0.017906868884540118
000660,2019-01-02,0.0016034953017094985
000660,2019-01-03,-0.04790388136895882
000660,2019-01-04,0.010349216257923602
000660,2019-01-07,0.006811584012782255
000660,2019-01-08,0.008468298522788267
000660,2019-01-09,0.07427473528322844
000660,2019-01-10,0.026680272077194797
000660,2019-01-11,-0.0031121843965680003
000660,2019-01-14,-0.04613223697998864
000660,2019-01-15,0.03054658032779653
000660,2019-01-16,0.012450547945205481
000660,2019-01-17,0.001494059191611703
000660,2019-01-18,-0.004672139983536315
000660,2019-01-21,0.03710186716993935
000660,2019-01-22,-0.006019628705786138
000660,2019-01-23,0.0029536057427290304
000660,2019-01-24,0.055339632515790334
000660,2019-01-25,0.058106357135917615
000660,2019-01-28,-0.03758340247530206
000660,2019-01-29,0.022234204754454916
000660,2019-01-30,0.03400991810682692
000660,2019-01-31,-0.026400050174165718
000660,2019-02-01,0.027014174801193766
000660,2019-02-07,0.010490814590214233
000660,2019-02-08,-0.041769977174903106
000660,2019-02-11,0.008114470785574505
000660,2019-02-12,0.024242265098996175
000660,2019-02-13,0.0039031993069467753
000660,2019-02-14,0.01569885341387121
000660,2019-02-15,-0.04656036763300414
000660,2019-02-18,0.012145697293685266
000660,2019-02-19,-0.013436195925253526
000660,2019-02-20,0.0270876721994015
000660,2019-02-21,0.013160423191762726
000660,2019-02-22,-4.9726027397260274e-05
000660,2019-02-25,-0.016998988158811238
000660,2019-02-26,-0.0027023007158170124
000660,2019-02-27,-0.019996342757213643
000660,2019-02-28,-0.05025319904834483
000660,2019-03-04,0.0013783248532289627
000660,2019-03-05,-0.005756435464014226
000660,2019-03-06,-0.02300560586466461
000660,2019-03-07,-4.9780821917808215e-05
000660,2019-03-08,-0.020607372799871262
000660,2019-03-11,-0.001548839415908484
000660,2019-03-12,0.016466900078160353
000660,2019-03-13,-0.013343121952206553
000660,2019-03-14,0.0074359066524485274
000660,2019-03-15,0.011837648150786704
000660,2019-03-18,-0.0044549301792287735
000660,2019-03-19,0.002900263466278741
000660,2019-03-20,0.0367150620467365
000660,2019-03-21,0.07654662139317983
000660,2019-03-22,0.0025857310448138323
000660,2019-03-25,-0.04209837265314204
000660,2019-03-26,-0.0027918129920889937
000660,2019-03-27,0.009581323057790508
000660,2019-03-28,-0.015032376021798364
000660,2019-03-29,0.026233090054756627
000660,2019-04-01,0.032297725805856076
000660,2019-04-02,-0.0026577331807289247
000660,2019-04-03,0.0457643950369361
000660,2019-04-04,-0.018820590121213163
000660,2019-04-05,0.007605526977914453
000660,2019-04-08,-0.013971256112363446
000660,2019-04-09,-0.0013309573214693934
000660,2019-04-10,0.010235351692080149
000660,2019-04-11,-0.0025919539196207608
000660,2019-04-12,-0.0038740100642996925
000660,2019-04-15,0.020438309122480836
000660,2019-04-16,0.008734579845654079
000660,2019-04-17,-0.0025363019150821237
000660,2019-04-18,-0.012516499163051276
000660,2019-04-19,0.032780200636502006
000660,2019-04-22,-0.015940886291321968
000660,2019-04-23,0.006162714370798944
000660,2019-04-24,-0.030912115339083373
000660,2019-04-25,0.021608818078701682
000660,2019-04-26,-0.019997247975950535
000660,2019-04-29,0.017764800725016558
000660,2019-04-30,-0.012546575342465754
000660,2019-05-02,0.021471562684237906
000660,2019-05-03,-0.003765115954575546
000660,2019-05-07,-0.006266110952088871
000660,2019-05-08,0.004959271520907985
000660,2019-05-09,-0.053596012453300125
000660,2019-05-10,-0.021099727469358325
000660,2019-05-13,-0.012143924878479893
000660,2019-05-14,0.014919109682229056
000660,2019-05-15,-0.0013873318887950346
000660,2019-05-16,-0.034945219270019305
000660,2019-05-17,-0.00421821517709147
000660,2019-05-20,-0.009822618504629984
000660,2019-05-21,-0.008508157659833454
000660,2019-05-22,-0.01996035012373585
000660,2019-05-23,-0.01310755997375589
000660,2019-05-24,-0.005927366639806608
000660,2019-05-27,-0.010400317257031694
000660,2019-05-28,-0.01499308036939206
000660,2019-05-29,0.0029905178040617792
000660,2019-05-30,-0.0030702665533749196
000660,2019-05-31,-0.009148183549171638
000660,2019-06-03,0.019864965700979672
000660,2019-06-04,-0.02256553622115266
000660,2019-06-05,-4.2246575342465756e-05
000660,2019-06-07,0.00456618534183448
000660,2019-06-10,0.021364810020526998
000660,2019-06-11,0.005945777376753343
000660,2019-06-12,-0.022361592954990215
000660,2019-06-13,-0.03352608828006088
000660,2019-06-14,-0.0063395413655484845
000660,2019-06-17,0.009467894405488135
000660,2019-06-18,-0.004750480247736608
000660,2019-06-19,0.05989619618858304
000660,2019-06-20,0.0014491911285061969
000660,2019-06-21,-0.020841829469356185
000660,2019-06-24,0.015135054773733553
000660,2019-06-25,-0.003030002375248275
000660,2019-06-26,0.03294246714998665
000660,2019-06-27,0.01882704781597312
000660,2019-06-28,-0.010011838738633259
000660,2019-07-01,0.0071537788508918895
000660,2019-07-02,0.019959890410958903
000660,2019-07-03,-0.03225203583899313
000660,2019-07-04,0.015880108716769422
000660,2019-07-05,-0.025680011942395504
000660,2019-07-08,-0.014658896739565809
000660,2019-07-09,0.03556932230397138
000660,2019-07-10,0.044373237586843035
000660,2019-07-11,0.03562641821222542
000660,2019-07-12,-0.010635067585956635
000660,2019-07-15,0.020041061011167958
000660,2019-07-16,-0.001351541437457304
000660,2019-07-17,-0.019749235468831568
000660,2019-07-18,0.0013037154504388704
000660,2019-07-19,0.028076148429333772
000660,2019-07-22,0.020796785388127854
000660,2019-07-23,0.005065328487559407
000660,2019-07-24,-0.015264645574021279
000660,2019-07-25,0.02058277587911312
000660,2019-07-26,0.00753992195931922
000660,2019-07-29,-0.03512347272290314
000660,2019-07-30,0.02463976303148906
000660,2019-07-31,-0.02538399451360314
000660,2019-08-01,0.010367257922582255
000660,2019-08-02,-0.02062656853722607
000660,2019-08-05,-0.00923053271650496
000660,2019-08-06,-0.0451247012099851
000660,2019-08-07,0.018023966514459665
000660,2019-08-08,-0.01367448261040199
000660,2019-08-09,0.013798683302070899
000660,2019-08-12,0.016338666803715263
000660,2019-08-13,-3.156164383561644e-05
000660,2019-08-14,0.03218328564861635
000660,2019-08-16,-0.006531950585175552
000660,2019-08-19,-0.017045652011762176
000660,2019-08-20,0.01728008861244368
000660,2019-08-21,-0.00788501957971742
000660,2019-08-22,-0.026416183178515924
000660,2019-08-23,0.008097971711771913
000660,2019-08-26,-0.03497692149064663
000660,2019-08-27,0.016681037127485025
000660,2019-08-28,0.004077232876712329
000660,2019-08-29,-3.197260273972603e-05
000660,2019-08-30,0.05590259788073034
000660,2019-09-02,0.0025501711089872927
000660,2019-09-03,-0.007765602598503037
000660,2019-09-04,0.03892676498843622
000660,2019-09-05,0.0374653698630137
000660,2019-09-06,-0.013287587390658525
000660,2019-09-09,0.029270221084851222
000660,2019-09-10,-0.014269039828401501
000660,2019-09-11,-0.006051312925506487
000660,2019-09-16,-0.03756722524793526
000660,2019-09-17,-0.0012938890324803998
000660,2019-09-18,0.010039676339670818
000660,2019-09-19,0.0311356588665323
000660,2019-09-20,-0.006082469761971808
000660,2019-09-23,0.007262831716828317
000660,2019-09-24,0.007210048044470915
000660,2019-09-25,-0.0180213649354489
000660,2019-09-26,0.017058373258400657
000660,2019-09-27,-0.022844767485076224
000660,2019-09-30,0.009792475581434486
000660,2019-10-01,-0.002469336599673366
000660,2019-10-02,-0.03052353090544604
000660,2019-10-04,0.0100297423968295
000660,2019-10-07,-3.372602739726028e-05
000660,2019-10-08,0.007437267745952678
000660,2019-10-10,-0.02352074382376348
000660,2019-10-11,0.012623049765909484
000660,2019-10-14,0.006214904109589041
000660,2019-10-15,0.00866066587254318
000660,2019-10-16,0.014742188136851339
000660,2019-10-17,-0.017027880303231813
000660,2019-10-18,-0.04448208828006089
000660,2019-10-21,0.0012534417188772079
000660,2019-10-22,0.020607270879363676
000660,2019-10-23,-0.01773714244150806
000660,2019-10-24,0.029562783025687135
000660,2019-10-25,0.0362107397260274
000660,2019-10-28,-4.172602739726027e-05
000660,2019-10-29,0.0011651493299403473
000660,2019-10-30,-0.01811308367717445
000660,2019-10-31,0.006094777544331457
000660,2019-11-01,0.01337446976277982
000660,2019-11-04,0.019211499991757745
000660,2019-11-05,0.004680796752438097
000660,2019-11-06,-0.018843437503018205
000660,2019-11-07,0.0011554952013780658
000660,2019-11-08,-0.015591855672805926
000660,2019-11-11,-0.012191654588125635
000660,2019-11-12,0.023327274798227434
000660,2019-11-13,0.0023624762908324554
000660,2019-11-14,-4.156164383561644e-05
000660,2019-11-15,0.021541309155415394
000660,2019-11-18,0.00347953771946749
000660,2019-11-19,-0.0023799484098373787
000660,2019-11-20,-0.030520409931105365
000660,2019-11-21,-0.021805389773235494
000660,2019-11-22,0.009848861134158523
000660,2019-11-25,-4.041095890410959e-05
000660,2019-11-26,0.007303475495045355
000660,2019-11-27,0.00482034950648313
000660,2019-11-28,0.0011699569660929916
000660,2019-11-29,-0.02298477771160082
000660,2019-12-02,-0.004983334676668303
000660,2019-12-03,-0.022400303241725518
000660,2019-12-04,-0.012745028250161007
000660,2019-12-05,0.014118027855644295
000660,2019-12-06,0.022803461511716847
000660,2019-12-09,0.0012019550630544885
000660,2019-12-10,-3.8e-05
000660,2019-12-11,-0.0012770203866849994
000660,2019-12-12,0.0347015636833339
000660,2019-12-13,0.05391845097073026
000660,2019-12-16,0.007926115542256923
000660,2019-12-17,0.04736669334240391
000660,2019-12-18,0.0021180491261218706
000660,2019-12-19,0.006413722492266903
000660,2019-12-20,0.01491907317644304
000660,2019-12-23,-0.004248334534967556
000660,2019-12-24,-0.00849419386602566
000660,2019-12-26,0.010623501358179747
000660,2019-12-27,0.012620693601525923
000660,2019-12-30,-0.019828926940639268
000660,2020-01-02,0.006339839372279562
000660,2020-01-03,-0.0021466995414502897
000660,2020-01-06,-0.0021513610205117057
000660,2020-01-07,-0.0032177471200918084
000660,2020-01-08,0.03613289769746429
000660,2020-01-09,0.016388255407724116
000660,2020-01-10,-0.001049114708731147
000660,2020-01-13,0.016139053423272435
000660,2020-01-14,-3.7917808219178076e-05
000660,2020-01-15,-0.022923681728344577
000660,2020-01-16,0.010144230895851352
000660,2020-01-17,-0.002055498895271763
000660,2020-01-20,0.009050963885429638
000660,2020-01-21,-0.006044142992307376
000660,2020-01-22,0.017080386817310212
000660,2020-01-23,-0.02281123613183236
000660,2020-01-28,-0.024353177915643086
000660,2020-01-29,0.016578225038763
000660,2020-01-30,-0.039872184364811734
000660,2020-01-31,-0.005354737977266103
000660,2020-02-03,0.012798854735916783
000660,2020-02-04,0.025306778059047318
000660,2020-02-05,0.006143415882510616
000660,2020-02-06,0.028623133298747914
000660,2020-02-07,-0.011975367000613371
000660,2020-02-10,-0.005070753576404696
000660,2020-02-11,0.010085813654262104
000660,2020-02-12,0.0019684189749361734
000660,2020-02-13,0.019965041095890413
000660,2020-02-14,0.024473392962664518
000660,2020-02-17,0.004748442419872845
000660,2020-02-18,-0.028606277886497063
000660,2020-02-19,0.014670704270749395
000660,2020-02-20,0.0047972466415194225
000660,2020-02-21,-0.009647740779768177
000660,2020-02-24,-0.03401173320920335
000660,2020-02-25,-0.015107322089901561
000660,2020-02-26,-0.03472494604417109
000660,2020-02-27,-0.019060196472530336
000660,2020-02-28,-0.0528319707132735
000660,2020-03-02,0.04775063845902099
000660,2020-03-03,0.007570132940669017
000660,2020-03-04,0.016135628719886632
000660,2020-03-05,0.0063338778018274524
000660,2020-03-06,-0.02426562697576396
000660,2020-03-09,-0.061583952306281255
000660,2020-03-10,0.02528692144962719
000660,2020-03-11,-0.04043398560951986
000660,2020-03-12,-0.03160809805335256
000660,2020-03-13,-0.003654667857851896
000660,2020-03-16,-0.023060796180987962
000660,2020-03-17,-0.0025096635507665115
000660,2020-03-18,-0.09082465003748381
000660,2020-03-19,-0.056120291025617
000660,2020-03-20,0.08402769704189
000660,2020-03-23,-0.07222399282103875
000660,2020-03-24,0.13397496916821286
000660,2020-03-25,0.07366618850846808
000660,2020-03-26,-0.04499959228337521
000660,2020-03-27,0.032189050601755184
000660,2020-03-30,0.0047718659737867744
000660,2020-03-31,-0.004808287589401155
000660,2020-04-01,-0.058853502014504434
000660,2020-04-02,0.020379149566675983
000660,2020-04-03,-0.005029205479452055
000660,2020-04-06,0.04394108212294349
000660,2020-04-07,0.032462235003214476
000660,2020-04-08,-0.015179679535076795
000660,2020-04-09,0.005890283050984842
000660,2020-04-10,-0.010614783239323126
000660,2020-04-13,-0.032131897610476766
000660,2020-04-14,0.011029250782538453
000660,2020-04-16,-0.012177490204563992
000660,2020-04-17,0.03441286495138924
000660,2020-04-20,-0.024997999511344942
000660,2020-04-21,-0.008564968927497495
000660,2020-04-22,0.03195163487169118
000660,2020-04-23,-0.015523074828154848
000660,2020-04-24,-0.014555845036319614
000660,2020-04-27,0.01471393255023392
000660,2020-04-28,0.009656901257089788
000660,2020-04-29,0.003569588055582931
000660,2020-05-04,-0.0322848316394167
000660,2020-05-06,0.01725767664468121
000660,2020-05-07,-2.6054794520547943e-05
000660,2020-05-08,0.03152830216784147
000660,2020-05-11,-0.005907640612409348
000660,2020-05-12,0.014176882062089648
000660,2020-05-13,-0.02452750867153658
000660,2020-05-14,-0.035909030477813464
000660,2020-05-15,0.016105032258064516
000660,2020-05-18,-0.009792311137872782
000660,2020-05-19,0.019704729963008632
000660,2020-05-20,0.016904904374616954
000660,2020-05-21,-0.008346876549443747
000660,2020-05-22,-0.025202897210998325
000660,2020-05-25,0.0012076835329997136
000660,2020-05-26,0.006119574635656827
000660,2020-05-27,-0.006128786926923913
000660,2020-05-28,0.030690147150886877
000660,2020-05-29,-0.028628167649027706
000660,2020-06-01,0.025744213631397596
000660,2020-06-02,-0.0036120783902470997
000660,2020-06-03,0.06480223174201187
000660,2020-06-04,-0.011298231131565535
000660,2020-06-05,0.03076230733665516
000660,2020-06-08,0.006612401018305249
000660,2020-06-09,-0.013209826885443324
000660,2020-06-10,0.011112843762394362
000660,2020-06-11,-0.02535332798262024
000660,2020-06-12,-0.03731117668911075
000660,2020-06-15,-0.037582247089845006
000660,2020-06-16,0.04143985299031073
000660,2020-06-17,0.01636949741747137
000660,2020-06-18,-0.006935510889464049
000660,2020-06-19,-0.00930383834980771
000660,2020-06-22,-0.005878006416220205
000660,2020-06-23,-0.009445535343756554
000660,2020-06-24,0.022569741240858077
000660,2020-06-25,-0.019789825422108952
000660,2020-06-26,0.0035364996831277725
000660,2020-06-29,-0.011843426859678098
000660,2020-06-30,0.017919570033427278
000660,2020-07-01,0.0023269159892471388
000660,2020-07-02,-0.010573900592590214
000660,2020-07-03,0.011825354930857625
000660,2020-07-06,0.0070023912611080815
000660,2020-07-07,-0.013976584262503982
000660,2020-07-08,-0.01299468441457741
000660,2020-07-09,-0.008386215610219145
000660,2020-07-10,-0.0024329536227100184
000660,2020-07-13,0.0023918698961021773
000660,2020-07-14,-0.0012282713319029543
000660,2020-07-15,0.0011830671381595254
000660,2020-07-16,-0.0036372523518732464
000660,2020-07-17,0.002396133110268175
000660,2020-07-20,-0.008465880926020788
000660,2020-07-21,0.023091944272239442
000660,2020-07-22,-0.010723737559656638
000660,2020-07-23,-0.009637220231822972
000660,2020-07-24,0.01575480861816731
000660,2020-07-27,-0.010774715569303286
000660,2020-07-28,0.0036009144331943617
000660,2020-07-29,0.001181150256334174
000660,2020-07-30,0.025218494204425713
000660,2020-07-31,-0.02933013178307023
000660,2020-08-03,-0.012099212494209517
000660,2020-08-04,-0.002467015172321399
000660,2020-08-05,-0.011051192586623692
000660,2020-08-06,0.004934492505644107
000660,2020-08-07,-0.006187419894262115
000660,2020-08-10,0.009902791189367415
000660,2020-08-11,-0.001250939584665612
000660,2020-08-12,-0.003712694434615579
000660,2020-08-13,-0.0037260324708269913
000660,2020-08-14,-0.006218471796438696
000660,2020-08-18,-0.026206730434188502
000660,2020-08-19,-0.03971472906179292
000660,2020-08-20,-0.04268891324200913
000660,2020-08-21,0.037581059564238566
000660,2020-08-24,0.013400243449480554
000660,2020-08-25,0.019844946929148146
000660,2020-08-26,0.02335374666429461
000660,2020-08-27,0.003783764133231347
000660,2020-08-28,-0.016459413089032437
000660,2020-08-31,-0.034730123604606124
000660,2020-09-01,0.0013047360049614214
000660,2020-09-02,0.0039640192363742345
000660,2020-09-03,0.04235892787807312
000660,2020-09-04,-2.5452054794520547e-05
000660,2020-09-07,-0.0038385742284729597
000660,2020-09-08,0.012729074643556052
000660,2020-09-09,-0.026473486008074254
000660,2020-09-10,-0.009080723316025448
000660,2020-09-11,0.02347337944847813
000660,2020-09-14,0.020382930388593793
000660,2020-09-15,0.023725150684931508
000660,2020-09-16,-0.004908936390854199
000660,2020-09-17,0.008563833767543492
000660,2020-09-18,0.018223298470152985
000660,2020-09-21,0.009533177918528337
000660,2020-09-22,-0.03789439782767286
000660,2020-09-23,0.02826609112200711
000660,2020-09-24,0.008349698892311725
000660,2020-09-25,-0.016630779343180746
000660,2020-09-28,-0.00484818636085728
000660,2020-09-29,0.0181586400996264
000660,2020-10-05,-0.009548001304631442
000660,2020-10-06,-0.0024286406743940993
000660,2020-10-07,0.004794263409803598
000660,2020-10-08,-0.006020053151998949
000660,2020-10-12,0.03133774559214766
000660,2020-10-13,0.03155360490266763
000660,2020-10-14,-0.019299061348740407
000660,2020-10-15,0.006912279198669729
000660,2020-10-16,-0.020690093043738107
000660,2020-10-19,0.01638822283961522
000660,2020-10-20,-0.017326024363653603
000660,2020-10-21,-0.01645756871824555
000660,2020-10-22,-0.005992011769706084
000660,2020-10-23,0.007177977042871943
000660,2020-10-26,-0.008368142504939018
000660,2020-10-27,-0.007236661749209694
000660,2020-10-28,0.0036068653686689442
000660,2020-10-29,-0.014500723466133483
000660,2020-10-30,-0.022057467581026478
000660,2020-11-02,-0.0037813235036946867
000660,2020-11-03,0.022586161217044126
000660,2020-11-04,0.022086830332200193
000660,2020-11-05,0.034830344573234986
000660,2020-11-06,0.0022970447552225033
000660,2020-11-09,-0.003502574421816219
000660,2020-11-10,0.005787295954125518
000660,2020-11-11,0.005753250930398289
000660,2020-11-12,0.012617102818453787
000660,2020-11-13,0.018134659928785782
000660,2020-11-16,0.09250405500832302
000660,2020-11-17,0.0009941067934022925
000660,2020-11-18,-0.001045422786365604
000660,2020-11-19,0.0020146793402292425
000660,2020-11-20,-0.014283002706246687
000660,2020-11-23,0.03303171425336805
000660,2020-11-24,-0.014026438356164383
000660,2020-11-25,-0.014225358303926199
000660,2020-11-26,0.022606868143638312
000660,2020-11-27,-0.00606306661889143
000660,2020-11-30,-0.013184853640951694
000660,2020-12-01,0.030742299262381458
000660,2020-12-02,0.08455021031827166
000660,2020-12-03,0.02290901269322609
000660,2020-12-04,0.031363723570243876
000660,2020-12-07,0.026060572960095292
000660,2020-12-08,-0.025450002786162062
000660,2020-12-09,0.04779937462775462
000660,2020-12-10,-0.03322170567839482
000660,2020-12-11,-0.008610540302192956
000660,2020-12-14,0.01295999928838285
000660,2020-12-15,0.004246517972134411
000660,2020-12-16,-2.7068493150684933e-05
000660,2020-12-17,0.016993851938210434
000660,2020-12-18,-0.00839452960394337
000660,2020-12-21,-0.021123347783365123
000660,2020-12-22,-0.030198304204062353
000660,2020-12-23,0.031085576864535766
000660,2020-12-24,0.017215351913084553
000660,2020-12-28,-0.02121271465056884
000660,2020-12-29,0.004302374192018028
000660,2020-12-30,0.021524902220122818
000660,2021-01-04,0.06326502965146524
000660,2021-01-05,0.035688641878669276
000660,2021-01-06,0.003805308035479977
000660,2021-01-07,0.02669117369026456
000660,2021-01-08,0.02599545551764526
000660,2021-01-11,-0.03625845940043677
000660,2021-01-12,-0.030101927695952206
000660,2021-01-13,0.030980930020176278
000660,2021-01-14,-0.018824088371613965
000660,2021-01-15,-0.023015190678633286
000660,2021-01-18,0.019581322589309696
000660,2021-01-19,0.003819468914646997
000660,2021-01-20,-2.676712328767123e-05
000660,2021-01-21,0.007636232509316118
000660,2021-01-22,-0.02284089369237981
000660,2021-01-25,0.05055609594371302
000660,2021-01-26,-0.04447203348554034
000660,2021-01-27,-0.0039028731018371033
000660,2021-01-28,-0.04282832354352113
000660,2021-01-29,-0.004091643390132532
000660,2021-02-01,0.020380902991333518
000660,2021-02-02,0.039973150684931506
000660,2021-02-03,-2.684931506849315e-05
000660,2021-02-04,-0.03848849736564805
000660,2021-02-05,0.019973068493150687
000660,2021-02-08,-0.01963526779478915
000660,2021-02-09,0.003972876712328767
000660,2021-02-10,0.003956776073787044
000660,2021-02-15,0.047591705153294195
000660,2021-02-16,0.0037608924865089248
000660,2021-02-17,-0.018894938226932022
000660,2021-02-18,-0.030796217070600634
000660,2021-02-19,0.055528240487062404
000660,2021-02-22,0.026287844268204758
000660,2021-02-23,0.014623987254754379
000660,2021-02-24,-0.018078103160081103
000660,2021-02-25,0.09188453182917003
000660,2021-02-26,-0.04716599234352659
000660,2021-03-02,0.02117344082482211
000660,2021-03-03,0.017273147651324833
000660,2021-03-04,-0.034041824620259065
000660,2021-03-05,-0.014113685124445302
000660,2021-03-08,-0.032173980430528375
000660,2021-03-09,0.0073470874993681445
000660,2021-03-10,-0.02567343659992975
000660,2021-03-11,0.030042886600061797
000660,2021-03-12,0.021864330766923307
000660,2021-03-15,-0.025034164383561645
000660,2021-03-16,0.02927178272868684
000660,2021-03-17,-0.00359096543655243
000660,2021-03-18,0.014254727984344422
000660,2021-03-19,-0.028200411344781014
000660,2021-03-22,-3.095890410958904e-05
000660,2021-03-23,-0.021770061941631922
000660,2021-03-24,-0.01114165905631659
000660,2021-03-25,-0.003775126571238007
000660,2021-03-26,0.015007018642496652
000660,2021-03-29,-0.022252879756468797
000660,2021-03-30,0.0189077501037775
000660,2021-03-31,-0.014900929571726841
000660,2021-04-01,0.06034618040837426
000660,2021-04-02,0.003527184614634622
000660,2021-04-05,0.014151465656271251
000660,2021-04-06,-3.232876712328767e-05
000660,2021-04-07,0.0034641473321199347
000660,2021-04-08,0.0034528137081762207
000660,2021-04-09,-0.02780980517503805
000660,2021-04-12,-0.017888430528375732
000660,2021-04-13,0.01451424906600249
000660,2021-04-14,-0.017951338734226933
000660,2021-04-15,0.0036181555844415556
000660,2021-04-16,-3.164383561643836e-05
000660,2021-04-19,0.003605432129514321
000660,2021-04-20,0.0035921199126464167
000660,2021-04-21,-0.04335171059789328
000660,2021-04-22,0.003743310933057638
000660,2021-04-23,-0.003790083427747451
000660,2021-04-26,-0.007577854742827604
000660,2021-04-27,0.0265859147872285
000660,2021-04-28,-0.0370672836123795
000660,2021-04-29,-3.071232876712329e-05
000660,2021-04-30,-0.015415875658587989
000660,2021-05-03,0.027312243150684933
000660,2021-05-04,0.0037705553414240324
000660,2021-05-06,-0.022758505603985058
000660,2021-05-07,0.0038448183073165553
000660,2021-05-10,0.0038298531760723544
000660,2021-05-11,-0.053877057955742894
000660,2021-05-12,-0.02848599688161265
000660,2021-05-13,-0.01676719619418811
000660,2021-05-14,0.008480062955406587
000660,2021-05-17,-0.008469147332524131
000660,2021-05-18,0.029757097056251822
000660,2021-05-20,0.012366475036793842
000660,2021-05-21,-3e-05
000660,2021-05-24,-0.0245203712608331
000660,2021-05-25,0.029257387860377144
000660,2021-05-26,-3.1808219178082196e-05
000660,2021-05-27,0.020294408731484574
000660,2021-05-28,-0.004015899361458276
000660,2021-05-31,0.015966356164383563
000660,2021-06-01,0.011777790745334915
000660,2021-06-02,-0.01948829401417835
000660,2021-06-03,0.023776893672537505
000660,2021-06-04,-0.003909393649782308
000660,2021-06-07,-3.29041095890411e-05
000660,2021-06-08,-0.007814265550876819
000660,2021-06-09,-0.03924683695944131
000660,2021-06-10,0.004046509365389992
000660,2021-06-11,0.04061544759995545
000660,2021-06-14,-0.007847760273972602
000660,2021-06-15,0.011775215402869162
000660,2021-06-16,0.007746868290602846
000660,2021-06-17,-0.023202379330406725
000660,2021-06-18,-0.01584624928258162
000660,2021-06-21,-0.020117334983770697
000660,2021-06-22,-3.646575342465753e-05
000660,2021-06-23,0.016356785088704244
000660,2021-06-24,0.016091114449845338
000660,2021-06-25,0.019801790389215045
000660,2021-06-28,-0.019495526890890676
000660,2021-06-29,-0.007976480539247661
000660,2021-06-30,0.019960328767123288
000660,2021-07-01,-0.023569658340048347
000660,2021-07-02,-0.016104914562359025
000660,2021-07-05,0.004041577858540677
000660,2021-07-06,0.016220025615324648
000660,2021-07-07,-0.012038630136986302
000660,2021-07-08,-0.016231564860517998
000660,2021-07-09,-0.016498576582670954
000660,2021-07-12,0.004146210007451138
000660,2021-07-13,0.024960986301369864
000660,2021-07-14,0.0040269310613654085
000660,2021-07-15,-4.1068493150684934e-05
000660,2021-07-16,-0.01623392102490156
000660,2021-07-19,-0.020616104289982524
000660,2021-07-20,-0.004240256014734661
000660,2021-07-21,-0.01269611825906017
000660,2021-07-22,0.021329219997658355
000660,2021-07-23,-0.008406392617642
000660,2021-07-26,-0.012695762094676608
000660,2021-07-27,-0.00858481676618663
000660,2021-07-28,-0.017280256022673593
000660,2021-07-29,-3.9205479452054794e-05
000660,2021-07-30,-0.013196716654650324
000660,2021-08-02,0.03107179604261796
000660,2021-08-03,0.03444325177137458
000660,2021-08-04,0.00829448401826484
000660,2021-08-05,-0.008303202535944753
000660,2021-08-06,-0.01670592694063927
000660,2021-08-09,-0.016988330624564663
000660,2021-08-10,-0.030211674067076054
000660,2021-08-11,-0.062261098934550986
000660,2021-08-12,-0.04743207725767707
000660,2021-08-13,0.009911700811013426
000660,2021-08-17,-3.8410958904109585e-05
000660,2021-08-18,0.02459251447466091
000660,2021-08-19,-0.014460337197049526
000660,2021-08-20,-3.736986301369863e-05
000660,2021-08-23,0.004840021383227531
000660,2021-08-24,0.019378051070621093
000660,2021-08-25,-0.014325084148727983
000660,2021-08-26,0.004792589107272848
000660,2021-08-27,-0.004846295047418335
000660,2021-08-30,-3.8301369863013695e-05
000660,2021-08-31,0.02894728806829462
